2137.18	2442.52
2137.3	2442.65
2137.35	2442.7
2137.33	2442.68
2137.24	2442.59
2137.1	2442.43
2136.88	2442.2
2136.62	2441.91
2136.34	2441.61
2136.07	2441.32
2135.85	2441.08
2135.7	2440.91
2135.61	2440.81
2135.55	2440.75
2135.52	2440.72
2135.5	2440.7
2135.49	2440.69
2135.47	2440.67
2135.46	2440.66
2135.44	2440.64
2132	2436.91
2131.98	2436.9
2131.97	2436.88
2131.96	2436.87
2131.95	2436.86
2131.95	2436.86
2135.37	2440.57
2135.37	2440.56
2135.36	2440.56
2135.35	2440.54
2135.33	2440.53
2135.32	2440.52
2135.32	2440.51
2135.31	2440.51
2135.3	2440.5
2135.3	2440.49
2135.29	2440.48
2135.27	2440.47
2135.26	2440.46
2135.25	2440.45
2131.82	2436.73
2131.81	2436.72
2131.81	2436.72
2131.81	2436.72
2131.81	2436.72
2131.81	2436.72
2131.81	2436.72
2131.81	2436.72
2131.81	2436.72
2131.81	2436.72
2131.81	2436.72
2131.81	2436.72
2131.81	2436.72
2131.81	2436.72
2131.81	2436.72
2131.81	2436.72
2131.81	2436.72
2131.8	2436.71
2131.79	2436.7
2131.78	2436.68
2131.76	2436.67
2131.76	2436.66
2131.75	2436.66
2131.75	2436.65
2131.74	2436.65
2131.74	2436.65
2131.73	2436.64
2131.72	2436.63
2131.71	2436.61
2131.69	2436.6
2131.69	2436.59
2131.68	2436.59
2131.68	2436.59
2131.68	2436.59
2131.68	2436.59
2131.68	2436.59
2131.68	2436.59
2131.68	2436.59
2131.68	2436.59
2131.68	2436.59
2131.68	2436.58
2131.67	2436.58
2135.1	2440.29
2135.09	2440.28
2131.66	2436.56
2131.66	2436.56
2131.66	2436.57
2131.67	2436.57
2131.67	2436.58
2131.68	2436.58
2131.68	2436.59
2131.68	2436.59
2131.68	2436.59
2131.68	2436.59
2131.68	2436.59
2131.68	2436.59
2131.68	2436.59
2131.69	2436.59
2131.69	2436.6
2131.7	2436.61
2131.72	2436.62
2128.3	2432.93
2128.31	2432.94
2128.32	2432.94
2128.32	2432.94
2131.75	2436.66
2131.75	2436.66
2131.76	2436.67
2131.77	2436.68
2131.79	2436.69
2131.8	2436.71
2131.81	2436.72
2131.82	2436.73
2131.83	2436.74
2131.84	2436.75
2131.85	2436.76
2131.86	2436.77
2131.87	2436.78
2131.88	2436.79
2131.88	2436.79
2131.88	2436.79
2131.89	2436.8
2131.9	2436.81
2131.91	2436.82
2131.92	2436.83
2131.93	2436.84
2131.95	2436.86
2131.96	2436.87
2131.97	2436.89
2131.99	2436.9
2132	2436.91
2132.01	2436.92
2132.01	2436.93
2132.02	2436.93
2132.03	2436.94
2132.04	2436.95
2132.05	2436.96
2132.07	2436.98
2132.08	2437
2132.1	2437.01
2132.12	2437.03
2132.14	2437.05
2132.15	2437.07
2132.17	2437.09
2132.19	2437.11
2132.21	2437.12
2132.23	2437.14
2132.24	2437.16
2132.26	2437.18
2132.27	2437.19
2132.29	2437.21
2132.31	2437.22
2132.32	2437.24
2132.33	2437.25
2132.35	2437.27
